username,productName,rating,review,survey,date
*****,"프레스티지 하이드라 스플래시 수분 스킨케어, 1개, 150ml",4,"프레스티지 하이드라는 예전에 로션만 한번 사용한적이 있는데
제가 신랑한테 향이 맘에 든다고 하니 이걸로
스킨도 사달라고 해서 주문했어요,

신랑이 평소에도 프레스티지를 사용했는데 다른 라인으로
오랜기간 사용을 했거든요.

근데 이건 병부터 먼가 파란게 시원시원한 향이 잔뜩
날거 같은?그런 모습을 하고 있는게 제스탈이에요.

물론 신랑이 사용하는거니 신랑 취향에 맞춰서 사고 했지만
이건 제 의견에 신랑도 동의를 한건지 좋았던건지 바로ㄱㄱ

기간도 넉넉한게 좋고 향도 좀더 오래간다고 느끼는데
설명에도 향수처럼 오래가는 향이라고 되어있긴 해요.

목욕탕 아저씨 스킨 그런향이 아닌 좀더 세련되고 고급스런?
그런 향인데 이걸 글로 표현하기가 애매하네요.

프레스티지가 그래도 기초화장품 라인은 나름 가성비도 좋고
향도 좋은게 만족스럽게 사용중입니다.","향 만족도 아주만족해요
자극도 자극이 없어요
보습력 적당해요",2024.12.30
*****,"프레스티지 하이드라 스플래시 수분 스킨케어, 1개, 150ml",5,"자극도없고 향기도 은은해서
좋아요.
지성 피부에도 아주 산뜻한
느낌이라 만족합니다.","향 만족도 아주만족해요
자극도 자극이 없어요
보습력 아주 만족해요",2024.09.16
*****,"프레스티지 하이드라 스플래시 수분 스킨케어, 1개, 150ml",5,"자극적이지않고, 개인적으로 향이 참~마음에 듭니다. 배송도 총알이고요. 적극추천해요^^","향 만족도 아주만족해요
자극도 자극이 없어요
보습력 적당해요",2024.06.11
*****,"프레스티지 하이드라 스플래시 수분 스킨케어, 1개, 150ml",5,"싸게 잘 구매헸습니다.
전에 사용하던 제품안데 향이 좋아요
유효기간도 길고 마음에 드네요.","향 만족도 아주만족해요
자극도 자극이 없어요
보습력 아주 만족해요",2024.04.02
*****,"프레스티지 하이드라 스플래시 수분 스킨케어, 1개, 150ml",3,"20대 30초반까지 늘썼던 프레스티지.. 기분좋은 기억으로 구매했는데

향도 그냥그렇고 별다른 특징을 모르겠네요","향 만족도 보통이에요
자극도 자극이 없어요
보습력 적당해요",2024.04.23
*****,"프레스티지 하이드라 스플래시 수분 스킨케어, 1개, 150ml",5,"스킨, 로션 맘에듭니다 .","향 만족도 아주만족해요
자극도 자극이 없어요
보습력 아주 만족해요",2024.06.19
*****,"프레스티지 하이드라 스플래시 수분 스킨케어, 1개, 150ml",5,"제품 사용감이 좋아서 계속 구매하고 있어요. 피부에 잘 흡수되고 촉촉함이 오래 지속됩니다.","향 만족도 아주만족해요
자극도 자극이 없어요
보습력 아주 만족해요",2024.03.16
*****,"프레스티지 하이드라 스플래시 수분 스킨케어, 1개, 150ml",5,"가격 대비 품질이 정말 좋은 제품입니다. 향도 은은하고 상쾌해서 아침에 사용하기 좋아요.","향 만족도 아주만족해요
자극도 자극이 없어요
보습력 아주 만족해요",2025.04.07
*****,"프레스티지 하이드라 스플래시 수분 스킨케어, 1개, 150ml",4,"두번째 구매입니다. 건성 피부인데 수분 공급이 잘 되어서 좋아요. 다음에도 구매할 예정입니다.",,,2025.03.22
*****,"프레스티지 하이드라 스플래시 수분 스킨케어, 1개, 150ml",5,"남편이 사용하는 제품인데 만족도가 높습니다. 향이 너무 강하지 않아서 좋다고 하네요.",,,2025.03.19
*****,"프레스티지 하이드라 스플래시 수분 스킨케어, 2개, 150ml",5,"두개 세트로 구매했는데 가격도 저렴하고 품질도 좋아서 만족합니다. 피부 자극없이 사용 중이에요.","향 만족도 아주만족해요
자극도 자극이 없어요
보습력 아주 만족해요",2025.03.05
*****,"프레스티지 하이드라 스플래시 수분 스킨케어, 1개, 150ml",5,"친구 추천으로 구매했는데 정말 좋네요. 피부가 건조한 편인데 사용 후 많이 개선되었어요.",,,2025.02.23
*****,"프레스티지 하이드라 스플래시 수분 스킨케어, 1개, 150ml",5,"오랜만에 구매했는데 제품력이 더 좋아진 것 같아요. 특히 수분감이 오래 지속되는 점이 마음에 듭니다.",,,2025.02.22
*****,"프레스티지 하이드라 스플래시 수분 스킨케어, 1개, 150ml",5,"일주일 정도 사용했는데 피부결이 많이 부드러워졌어요. 기대 이상의 효과를 보고 있습니다.",,,2025.02.19
*****,"프레스티지 하이드라 스플래시 수분 스킨케어, 2개, 150ml",5,"할인 행사 때 두 개 구매했는데 가성비가 정말 좋아요. 피부에 자극없이 촉촉함이 유지됩니다.",,,2025.01.31
*****,"프레스티지 하이드라 스플래시 수분 스킨케어, 1개, 150ml",5,"꾸준히 사용 중인 제품입니다. 다른 스킨도 써봤지만 결국 이 제품으로 돌아오게 되네요.",,,2025.01.11
*****,"프레스티지 하이드라 스플래시 수분 스킨케어, 1개, 150ml",5,"선물용으로 구매했는데 받은 분이 너무 좋아하셨어요. 다음에도 같은 제품으로 구매할 예정입니다.",,,2025.01.07
*****,"프레스티지 하이드라 스플래시 수분 스킨케어, 3개, 150ml",5,"가족 모두가 사용하려고 3개 세트로 구매했어요. 모두 만족하면서 사용 중입니다.",,,2025.01.07
*****,"프레스티지 하이드라 스플래시 수분 스킨케어, 2개, 150ml",5,"일년 내내 사용하기 위해 미리 두 개 구매했습니다. 피부에 잘 맞고 향도 좋아서 만족해요.",,,2025.01.04
*****,"프레스티지 하이드라 스플래시 수분 스킨케어, 1개, 150ml",5,"민감성 피부인데도 자극 없이 잘 사용하고 있어요. 수분 공급력이 뛰어나서 건조함이 많이 줄었습니다.",,,2025.01.01
*****,"프레스티지 하이드라 스플래시 수분 스킨케어, 1개, 150ml",5,"겨울철 건조함에 고생했는데 이 제품 덕분에 많이 개선되었어요. 꾸준히 사용할 계획입니다.",,,2024.12.02
*****,"프레스티지 하이드라 스플래시 수분 스킨케어, 1개, 150ml",5,"여러 제품을 써봤지만 이 제품이 가장 피부에 잘 맞아요. 수분감이 오래 지속되고 향도 좋습니다.",,,2024.11.16
*****,"프레스티지 하이드라 스플래시 수분 스킨케어, 1개, 150ml",5,"피부가 예민한 편인데 자극 없이 잘 사용하고 있어요. 보습력도 좋고 사용감도 만족스럽습니다.",,,2024.11.12
*****,"프레스티지 하이드라 스플래시 수분 스킨케어, 1개, 150ml",5,"지인 추천으로 처음 구매했는데 정말 좋네요. 특히 흡수력이 뛰어나서 끈적임 없이 촉촉합니다.",,,2024.11.04
*****,"프레스티지 하이드라 스플래시 수분 스킨케어, 1개, 150ml",5,"첫 구매인데 매우 만족스럽습니다. 아침에 사용하면 하루종일 피부가 촉촉하게 유지돼요.",,,2024.10.27
*****,"프레스티지 하이드라 스플래시 수분 스킨케어, 1개, 150ml",5,"탄력과 수분감을 동시에 챙길 수 있는 좋은 제품이에요. 꾸준히 사용하니 피부가 많이 좋아졌습니다.",,,2024.10.22
*****,"프레스티지 하이드라 스플래시 수분 스킨케어, 1개, 150ml",5,"처음에는 반신반의했는데 사용해보니 정말 좋네요. 가격 대비 품질이 뛰어나서 추천합니다.",,,2024.10.14
*****,"프레스티지 하이드라 스플래시 수분 스킨케어, 1개, 150ml",5,"아침 저녁으로 꾸준히 사용하고 있어요. 피부 컨디션이 많이 좋아졌습니다.","향 만족도 아주만족해요
자극도 자극이 없어요
보습력 아주 만족해요",2024.10.13
*****,"프레스티지 하이드라 스플래시 수분 스킨케어, 1개, 150ml",4,"해외 직구로 구매했는데 생각보다 빨리 도착했어요. 제품 품질도 좋고 만족스럽습니다.",,,2024.10.10
*****,"프레스티지 하이드라 스플래시 수분 스킨케어, 1개, 150ml",5,"3개월째 사용 중인데 피부결이 많이 개선되었어요. 다음에도 구매할 예정입니다.",,,2024.10.07
*****,"프레스티지 하이드라 스플래시 수분 스킨케어, 1개, 150ml",4,"프레스티지 하이드라는 예전에 로션만 한번 사용한적이 있는데
제가 신랑한테 향이 맘에 든다고 하니 이걸로
스킨도 사달라고 해서 주문했어요,

신랑이 평소에도 프레스티지를 사용했는데 다른 라인으로
오랜기간 사용을 했거든요.

근데 이건 병부터 먼가 파란게 시원시원한 향이 잔뜩
날거 같은?그런 모습을 하고 있는게 제스탈이에요.

물론 신랑이 사용하는거니 신랑 취향에 맞춰서 사고 했지만
이건 제 의견에 신랑도 동의를 한건지 좋았던건지 바로ㄱㄱ

기간도 넉넉한게 좋고 향도 좀더 오래간다고 느끼는데
설명에도 향수처럼 오래가는 향이라고 되어있긴 해요.

목욕탕 아저씨 스킨 그런향이 아닌 좀더 세련되고 고급스런?
그런 향인데 이걸 글로 표현하기가 애매하네요.

프레스티지가 그래도 기초화장품 라인은 나름 가성비도 좋고
향도 좋은게 만족스럽게 사용중입니다.","향 만족도 아주만족해요
자극도 자극이 없어요
보습력 적당해요",2024.12.30
*****,"프레스티지 하이드라 스플래시 수분 스킨케어, 1개, 150ml",5,"자극도없고 향기도 은은해서
좋아요.
지성 피부에도 아주 산뜻한
느낌이라 만족합니다.","향 만족도 아주만족해요
자극도 자극이 없어요
보습력 아주 만족해요",2024.09.16
*****,"프레스티지 하이드라 스플래시 수분 스킨케어, 1개, 150ml",5,"자극적이지않고, 개인적으로 향이 참~마음에 듭니다. 배송도 총알이고요. 적극추천해요^^","향 만족도 아주만족해요
자극도 자극이 없어요
보습력 적당해요",2024.06.11
*****,"프레스티지 하이드라 스플래시 수분 스킨케어, 1개, 150ml",5,"싸게 잘 구매헸습니다.
전에 사용하던 제품안데 향이 좋아요
유효기간도 길고 마음에 드네요.","향 만족도 아주만족해요
자극도 자극이 없어요
보습력 아주 만족해요",2024.04.02
*****,"프레스티지 하이드라 스플래시 수분 스킨케어, 1개, 150ml",3,"20대 30초반까지 늘썼던 프레스티지.. 기분좋은 기억으로 구매했는데

향도 그냥그렇고 별다른 특징을 모르겠네요","향 만족도 보통이에요
자극도 자극이 없어요
보습력 적당해요",2024.04.23
*****,"프레스티지 하이드라 스플래시 수분 스킨케어, 1개, 150ml",5,"스킨, 로션 맘에듭니다 .","향 만족도 아주만족해요
자극도 자극이 없어요
보습력 아주 만족해요",2024.06.19
*****,"프레스티지 하이드라 스플래시 수분 스킨케어, 1개, 150ml",5,"제품 사용감이 좋아서 계속 구매하고 있어요. 피부에 잘 흡수되고 촉촉함이 오래 지속됩니다.","향 만족도 아주만족해요
자극도 자극이 없어요
보습력 아주 만족해요",2024.03.16
*****,"프레스티지 하이드라 스플래시 수분 스킨케어, 1개, 150ml",5,"가격 대비 품질이 정말 좋은 제품입니다. 향도 은은하고 상쾌해서 아침에 사용하기 좋아요.","향 만족도 아주만족해요
자극도 자극이 없어요
보습력 아주 만족해요",2025.04.07
*****,"프레스티지 하이드라 스플래시 수분 스킨케어, 1개, 150ml",4,"두번째 구매입니다. 건성 피부인데 수분 공급이 잘 되어서 좋아요. 다음에도 구매할 예정입니다.",,,2025.03.22
*****,"프레스티지 하이드라 스플래시 수분 스킨케어, 1개, 150ml",5,"남편이 사용하는 제품인데 만족도가 높습니다. 향이 너무 강하지 않아서 좋다고 하네요.",,,2025.03.19
*****,"프레스티지 하이드라 스플래시 수분 스킨케어, 2개, 150ml",5,"두개 세트로 구매했는데 가격도 저렴하고 품질도 좋아서 만족합니다. 피부 자극없이 사용 중이에요.","향 만족도 아주만족해요
자극도 자극이 없어요
보습력 아주 만족해요",2025.03.05
*****,"프레스티지 하이드라 스플래시 수분 스킨케어, 1개, 150ml",5,"친구 추천으로 구매했는데 정말 좋네요. 피부가 건조한 편인데 사용 후 많이 개선되었어요.",,,2025.02.23
*****,"프레스티지 하이드라 스플래시 수분 스킨케어, 1개, 150ml",5,"오랜만에 구매했는데 제품력이 더 좋아진 것 같아요. 특히 수분감이 오래 지속되는 점이 마음에 듭니다.",,,2025.02.22
*****,"프레스티지 하이드라 스플래시 수분 스킨케어, 1개, 150ml",5,"일주일 정도 사용했는데 피부결이 많이 부드러워졌어요. 기대 이상의 효과를 보고 있습니다.",,,2025.02.19
*****,"프레스티지 하이드라 스플래시 수분 스킨케어, 2개, 150ml",5,"할인 행사 때 두 개 구매했는데 가성비가 정말 좋아요. 피부에 자극없이 촉촉함이 유지됩니다.",,,2025.01.31
*****,"프레스티지 하이드라 스플래시 수분 스킨케어, 1개, 150ml",5,"꾸준히 사용 중인 제품입니다. 다른 스킨도 써봤지만 결국 이 제품으로 돌아오게 되네요.",,,2025.01.11
*****,"프레스티지 하이드라 스플래시 수분 스킨케어, 1개, 150ml",5,"선물용으로 구매했는데 받은 분이 너무 좋아하셨어요. 다음에도 같은 제품으로 구매할 예정입니다.",,,2025.01.07
*****,"프레스티지 하이드라 스플래시 수분 스킨케어, 3개, 150ml",5,"가족 모두가 사용하려고 3개 세트로 구매했어요. 모두 만족하면서 사용 중입니다.",,,2025.01.07
*****,"프레스티지 하이드라 스플래시 수분 스킨케어, 2개, 150ml",5,"일년 내내 사용하기 위해 미리 두 개 구매했습니다. 피부에 잘 맞고 향도 좋아서 만족해요.",,,2025.01.04
*****,"프레스티지 하이드라 스플래시 수분 스킨케어, 1개, 150ml",5,"민감성 피부인데도 자극 없이 잘 사용하고 있어요. 수분 공급력이 뛰어나서 건조함이 많이 줄었습니다.",,,2025.01.01
*****,"프레스티지 하이드라 스플래시 수분 스킨케어, 1개, 150ml",5,"겨울철 건조함에 고생했는데 이 제품 덕분에 많이 개선되었어요. 꾸준히 사용할 계획입니다.",,,2024.12.02
*****,"프레스티지 하이드라 스플래시 수분 스킨케어, 1개, 150ml",5,"여러 제품을 써봤지만 이 제품이 가장 피부에 잘 맞아요. 수분감이 오래 지속되고 향도 좋습니다.",,,2024.11.16
*****,"프레스티지 하이드라 스플래시 수분 스킨케어, 1개, 150ml",5,"피부가 예민한 편인데 자극 없이 잘 사용하고 있어요. 보습력도 좋고 사용감도 만족스럽습니다.",,,2024.11.12
*****,"프레스티지 하이드라 스플래시 수분 스킨케어, 1개, 150ml",5,"지인 추천으로 처음 구매했는데 정말 좋네요. 특히 흡수력이 뛰어나서 끈적임 없이 촉촉합니다.",,,2024.11.04
*****,"프레스티지 하이드라 스플래시 수분 스킨케어, 1개, 150ml",5,"첫 구매인데 매우 만족스럽습니다. 아침에 사용하면 하루종일 피부가 촉촉하게 유지돼요.",,,2024.10.27
*****,"프레스티지 하이드라 스플래시 수분 스킨케어, 1개, 150ml",5,"탄력과 수분감을 동시에 챙길 수 있는 좋은 제품이에요. 꾸준히 사용하니 피부가 많이 좋아졌습니다.",,,2024.10.22
*****,"프레스티지 하이드라 스플래시 수분 스킨케어, 1개, 150ml",5,"처음에는 반신반의했는데 사용해보니 정말 좋네요. 가격 대비 품질이 뛰어나서 추천합니다.",,,2024.10.14
*****,"프레스티지 하이드라 스플래시 수분 스킨케어, 1개, 150ml",5,"아침 저녁으로 꾸준히 사용하고 있어요. 피부 컨디션이 많이 좋아졌습니다.","향 만족도 아주만족해요
자극도 자극이 없어요
보습력 아주 만족해요",2024.10.13
*****,"프레스티지 하이드라 스플래시 수분 스킨케어, 1개, 150ml",4,"해외 직구로 구매했는데 생각보다 빨리 도착했어요. 제품 품질도 좋고 만족스럽습니다.",,,2024.10.10
*****,"프레스티지 하이드라 스플래시 수분 스킨케어, 1개, 150ml",5,"3개월째 사용 중인데 피부결이 많이 개선되었어요. 다음에도 구매할 예정입니다.",,,2024.10.07